dates,ndvi,x,y
2017-09-18,0.21340843774626897,5632,8704
2017-09-28,0.25156774650986913,5632,8704
2017-10-08,0.19013219084902713,5632,8704
2017-10-28,0.23820670062032823,5632,8704
2017-11-07,0.27676944428082434,5632,8704
2017-11-17,0.2165407098559662,5632,8704
2017-11-27,0.4124652120328236,5632,8704
2017-12-07,0.4531113946790529,5632,8704
2017-12-17,0.34317789808051785,5632,8704
2017-12-27,0.27786724409548086,5632,8704
2018-01-06,0.28933212082917514,5632,8704
2018-01-26,0.039569356645156206,5632,8704
2018-02-15,0.05593966455094337,5632,8704
2018-03-17,0.6525730403797954,5632,8704
2018-04-16,0.09011517840421243,5632,8704
2018-04-26,0.5839516866393658,5632,8704
2018-05-06,0.014420428106214526,5632,8704
2018-05-26,0.3890782046801312,5632,8704
2018-06-05,0.4295255001877597,5632,8704
2018-06-15,0.26798259007800773,5632,8704
2018-06-25,0.28208794628977324,5632,8704
2018-07-05,0.3099280810678694,5632,8704
2018-07-15,0.31507056423835605,5632,8704
2018-07-25,0.29209723593188064,5632,8704
2018-08-04,0.2777605592217116,5632,8704
2018-08-14,0.25471408236927495,5632,8704
2018-08-24,0.1976889137504246,5632,8704
2018-09-03,0.24243822962797057,5632,8704
2018-09-13,0.06067117894744271,5632,8704
2018-10-03,0.056668145077880656,5632,8704
2018-10-23,0.1536225055930093,5632,8704
2018-11-02,0.14232455957949766,5632,8704
2018-11-12,0.2957635615955405,5632,8704
2018-11-22,0.285499181128496,5632,8704
2018-12-02,0.26058186731087196,5632,8704
2019-01-01,0.1630449118808475,5632,8704
2019-01-21,0.578996355134059,5632,8704
2019-02-20,0.6094124299622844,5632,8704
2019-03-02,0.6373911552061724,5632,8704
2019-03-12,0.6415810722938705,5632,8704
2019-04-11,0.4524424268817967,5632,8704
2019-04-21,0.15307352709245473,5632,8704
2019-05-01,0.07014843596272251,5632,8704
2019-05-11,0.6222389827394532,5632,8704
2019-05-21,0.23389113604352268,5632,8704
2019-06-10,0.4397922118161718,5632,8704
2019-06-20,0.5993249705764457,5632,8704
2019-06-30,0.5736038097831272,5632,8704
2019-07-20,0.5394397737735577,5632,8704
2019-07-30,0.4787654110937314,5632,8704
2019-08-09,0.48375198914871237,5632,8704
2016-12-22,0.32501754440981456,6144,4096
2017-01-01,0.2640605277806177,6144,4096
2017-01-11,0.49707950777007565,6144,4096
2017-02-10,0.6561001596893086,6144,4096
2017-02-20,0.44245483664182245,6144,4096
2017-03-02,0.4732870316695487,6144,4096
2017-03-12,0.6026147915231446,6144,4096
2017-04-01,0.5671820244632245,6144,4096
2017-04-11,0.5436385800596153,6144,4096
2017-05-01,0.2365018623334963,6144,4096
2017-05-11,0.6340272465404604,6144,4096
2017-05-21,0.48012886436026153,6144,4096
2017-05-31,0.15939663091736242,6144,4096
2017-06-20,0.5434655717933101,6144,4096
2017-07-10,0.14411405495487603,6144,4096
2017-07-20,0.5154523398152713,6144,4096
2017-07-30,0.12025303655183321,6144,4096
2017-08-09,0.4095609802998431,6144,4096
2017-08-19,0.3740336419649099,6144,4096
2017-09-08,0.27912566471122774,6144,4096
2017-09-18,0.1728139074682547,6144,4096
2017-09-28,0.2220032755996928,6144,4096
2017-10-08,0.23268472873793403,6144,4096
2017-10-28,0.2858327970074453,6144,4096
2017-11-07,0.339716381628636,6144,4096
2017-11-17,0.29185233643759784,6144,4096
2017-11-27,0.3444814142975804,6144,4096
2017-12-07,0.5072334672920855,6144,4096
2017-12-17,0.3895077782466919,6144,4096
2017-12-27,0.5185746489416188,6144,4096
2018-01-06,0.2779303171761101,6144,4096
2018-01-26,0.5993293220886983,6144,4096
2018-02-15,0.183541552373044,6144,4096
2018-03-17,0.6086065427529532,6144,4096
2018-04-16,0.5335790704111071,6144,4096
2018-04-26,0.6775091704217217,6144,4096
2018-05-06,0.3392858953551344,6144,4096
2018-05-26,0.025892705895091895,6144,4096
2018-06-05,0.6123428534202684,6144,4096
2018-06-15,0.5812549518655762,6144,4096
2018-06-25,0.28434563252060807,6144,4096
2018-07-05,0.46580004781170914,6144,4096
2018-07-15,0.5571522601287726,6144,4096
2018-07-25,0.47077361065578877,6144,4096
2018-08-04,0.3916350159423964,6144,4096
2018-08-14,0.2969041250474837,6144,4096
2018-08-24,0.31789980238960625,6144,4096
2018-09-03,0.31201771014921864,6144,4096
2018-09-13,0.2196032749444348,6144,4096
2018-10-03,0.09118620202544338,6144,4096
2018-10-23,0.19537669621159348,6144,4096
2018-11-02,0.201953979575247,6144,4096
2018-11-12,0.10713593568109266,6144,4096
2018-11-22,0.246118292823582,6144,4096
2018-12-02,0.21276859945631008,6144,4096
2019-01-01,0.01421912425899157,6144,4096
2019-01-21,0.4360103387344172,6144,4096
2019-02-20,0.5697078179265319,6144,4096
2019-03-02,0.28259302468801645,6144,4096
2019-03-12,0.6117541139634857,6144,4096
2019-04-11,0.5002881737452103,6144,4096
2019-04-21,0.4300089964372283,6144,4096
2019-05-01,0.11633561172578573,6144,4096
2019-05-11,0.6911138270748876,6144,4096
2019-05-21,0.3249366315031744,6144,4096
2019-06-10,0.06150038272931587,6144,4096
2019-06-20,0.6884615387625858,6144,4096
2019-06-30,0.650079098040411,6144,4096
2019-07-20,0.628824094332018,6144,4096
2019-07-30,0.5488707628146829,6144,4096
2019-08-09,0.5802975851205759,6144,4096
2016-12-22,0.400231150084147,6144,4608
2017-01-01,0.2520836753958274,6144,4608
2017-01-11,0.40683702476117367,6144,4608
2017-02-10,0.47555711003800755,6144,4608
2017-02-20,0.6304634649257398,6144,4608
2017-03-02,0.3748600738643784,6144,4608
2017-03-12,0.6426452378454984,6144,4608
2017-04-01,0.5624747766953854,6144,4608
2017-04-11,0.534278203713132,6144,4608
2017-05-01,0.28135190978215363,6144,4608
2017-05-11,0.6297423215758036,6144,4608
2017-05-21,0.5162209367141622,6144,4608
2017-05-31,0.1814576948619589,6144,4608
2017-06-20,0.48988058769536824,6144,4608
2017-07-10,0.28948717086904724,6144,4608
2017-07-20,0.5646760944430117,6144,4608
2017-07-30,0.17943064218421018,6144,4608
2017-08-09,0.47782043507808725,6144,4608
2017-08-19,0.4200303837959016,6144,4608
2017-09-08,0.28789080697981,6144,4608
2017-09-18,0.1436214149115944,6144,4608
2017-09-28,0.17803482242114194,6144,4608
2017-10-08,0.2183181864625429,6144,4608
2017-10-28,0.290250581946089,6144,4608
2017-11-07,0.3420677990666589,6144,4608
2017-11-17,0.17267660939241125,6144,4608
2017-11-27,0.38846597313609443,6144,4608
2017-12-07,0.5244364007732818,6144,4608
2017-12-17,0.36290866957990525,6144,4608
2017-12-27,0.4525433156950279,6144,4608
2018-01-06,0.35270050604473857,6144,4608
2018-01-26,0.3643047111800486,6144,4608
2018-02-15,0.10269700358494864,6144,4608
2018-03-17,0.6283790783541557,6144,4608
2018-04-16,0.5821090125896661,6144,4608
2018-04-26,0.69235125463034,6144,4608
2018-05-06,0.12862607883642246,6144,4608
2018-05-26,0.198482919999042,6144,4608
2018-06-05,0.5998038694542569,6144,4608
2018-06-15,0.5590398135706863,6144,4608
2018-06-25,0.3394369607473287,6144,4608
2018-07-05,0.43830165224272655,6144,4608
2018-07-15,0.5108643438209575,6144,4608
2018-07-25,0.41967850761622105,6144,4608
2018-08-04,0.37640458727868153,6144,4608
2018-08-14,0.28667244819524407,6144,4608
2018-08-24,0.3283889552280449,6144,4608
2018-09-03,0.31161532290873106,6144,4608
2018-09-13,0.20721151513535074,6144,4608
2018-10-03,0.12706994319809625,6144,4608
2018-10-23,0.1956458591900773,6144,4608
2018-11-02,0.25095934921380314,6144,4608
2018-11-12,0.2264462460000977,6144,4608
2018-11-22,0.31114865579461826,6144,4608
2018-12-02,0.23019165807117434,6144,4608
2019-01-01,0.012497436278043238,6144,4608
2019-01-21,0.4464248441963397,6144,4608
2019-02-20,0.6046532891708023,6144,4608
2019-03-02,0.5121320840463626,6144,4608
2019-03-12,0.64307332058882,6144,4608
2019-04-11,0.5791865014333872,6144,4608
2019-04-21,0.32015230051179777,6144,4608
2019-05-01,0.3531656468978461,6144,4608
2019-05-11,0.6677523563507025,6144,4608
2019-05-21,0.4889820643174974,6144,4608
2019-06-10,0.04971050977550072,6144,4608
2019-06-20,0.6654303035279842,6144,4608
2019-06-30,0.6356776103943647,6144,4608
2019-07-20,0.5779955490399376,6144,4608
2019-07-30,0.4171208853288334,6144,4608
2019-08-09,0.5142806580158367,6144,4608
2016-12-22,0.2956921928509174,6144,5120
2017-01-01,0.28627909187294864,6144,5120
2017-01-11,0.3773709040195572,6144,5120
2017-02-10,0.5615465620759443,6144,5120
2017-02-20,0.5991329122149173,6144,5120
2017-03-02,0.43683138767876195,6144,5120
2017-03-12,0.5536839179067917,6144,5120
2017-04-01,0.5345571077686824,6144,5120
2017-04-11,0.5176319104086864,6144,5120
2017-05-01,0.12800589716995048,6144,5120
2017-05-11,0.6007721565575036,6144,5120
2017-05-21,0.279644771508981,6144,5120
2017-05-31,0.35418592173393154,6144,5120
2017-06-20,0.5726333217269278,6144,5120
2017-07-10,0.18619194543938974,6144,5120
2017-07-20,0.5579230334240589,6144,5120
2017-07-30,0.19479963549405468,6144,5120
2017-08-09,0.4669743893451339,6144,5120
2017-08-19,0.41063934010794223,6144,5120
2017-09-08,0.3226129675676723,6144,5120
2017-09-18,0.20419909850374185,6144,5120
2017-09-28,0.21300939709649785,6144,5120
2017-10-08,0.19318881630042403,6144,5120
2017-10-28,0.36343016789711924,6144,5120
2017-11-07,0.4258298440344493,6144,5120
2017-11-17,0.3309834059288525,6144,5120
2017-11-27,0.5088206450725835,6144,5120
2017-12-07,0.5505912553730301,6144,5120
2017-12-17,0.5334504151864973,6144,5120
2017-12-27,0.558448171495558,6144,5120
2018-01-06,0.26533301406973525,6144,5120
2018-01-26,0.22983961748286577,6144,5120
2018-02-15,0.07178707139902178,6144,5120
2018-03-17,0.5091557891209821,6144,5120
2018-04-16,0.4933908239965868,6144,5120
2018-04-26,0.6832989110848009,6144,5120
2018-05-06,0.13096751506504875,6144,5120
2018-05-26,0.15241923923369347,6144,5120
2018-06-05,0.6059913152358705,6144,5120
2018-06-15,0.5731178810774713,6144,5120
2018-06-25,0.35992388818824267,6144,5120
2018-07-05,0.5181596080214745,6144,5120
2018-07-15,0.5244977945205509,6144,5120
2018-07-25,0.44478443157714265,6144,5120
2018-08-04,0.34815438273482335,6144,5120
2018-08-14,0.2623013416622436,6144,5120
2018-08-24,0.2899671188630695,6144,5120
2018-09-03,0.30815278080093,6144,5120
2018-09-13,0.22653006498586667,6144,5120
2018-10-03,0.2515012639544791,6144,5120
2018-10-23,0.19880636678306174,6144,5120
2018-11-02,0.2661566563478829,6144,5120
2018-11-12,0.3634654019755922,6144,5120
2018-11-22,0.370558268277253,6144,5120
2018-12-02,0.3001842482249695,6144,5120
2019-01-01,0.012398564743701403,6144,5120
2019-01-21,0.4086336680926322,6144,5120
2019-02-20,0.6203008253144869,6144,5120
2019-03-02,0.5416122782517232,6144,5120
2019-03-12,0.6260241439084404,6144,5120
2019-04-11,0.456469478155738,6144,5120
2019-04-21,0.2853400518407364,6144,5120
2019-05-01,0.3787052901828122,6144,5120
2019-05-11,0.6546261495497356,6144,5120
2019-05-21,0.5677850355331052,6144,5120
2019-06-10,0.18195612430648322,6144,5120
2019-06-20,0.6552994310613945,6144,5120
2019-06-30,0.6203904290702663,6144,5120
2019-07-20,0.5849912280676846,6144,5120
2019-07-30,0.37646114284020576,6144,5120
2019-08-09,0.5531707061180968,6144,5120
2016-12-22,0.32660610790389344,6144,5632
2017-01-01,0.292564843583974,6144,5632
2017-01-11,0.4273366065322665,6144,5632
2017-02-10,0.5407355432150986,6144,5632
2017-02-20,0.5302403858020893,6144,5632
2017-03-02,0.45669899697708605,6144,5632
2017-03-12,0.5328610547312536,6144,5632
2017-04-01,0.4675774366576373,6144,5632
2017-04-11,0.46465450479340265,6144,5632
2017-05-01,0.13625349489734934,6144,5632
2017-05-11,0.5357536582049965,6144,5632
2017-05-21,0.25275736884626554,6144,5632
2017-05-31,0.38340958145766174,6144,5632
2017-06-20,0.5215108600205479,6144,5632
2017-07-10,0.18961318817071596,6144,5632
2017-07-20,0.5002671329481724,6144,5632
2017-07-30,0.3172238322624946,6144,5632
2017-08-09,0.37858883499123025,6144,5632
2017-08-19,0.3352974355325293,6144,5632
2017-09-08,0.2770975787297593,6144,5632
2017-09-18,0.23228587966358832,6144,5632
2017-09-28,0.25453987799693656,6144,5632
2017-10-08,0.2439992175241082,6144,5632
2017-10-28,0.39399195618349153,6144,5632
2017-11-07,0.4484370473674333,6144,5632
2017-11-17,0.2506071752474436,6144,5632
2017-11-27,0.4781712815189684,6144,5632
2017-12-07,0.5782657230430964,6144,5632
2017-12-17,0.5152178170121821,6144,5632
2017-12-27,0.49594805893568156,6144,5632
2018-01-06,0.4025092381653172,6144,5632
2018-01-26,0.22994834857599666,6144,5632
2018-02-15,0.05720505546541558,6144,5632
2018-03-17,0.5510577425453446,6144,5632
2018-04-16,0.5016462136913923,6144,5632
2018-04-26,0.6663970824909237,6144,5632
2018-05-06,0.25313211241912925,6144,5632
2018-05-26,0.030703442835877805,6144,5632
2018-06-05,0.5846256382465269,6144,5632
2018-06-15,0.5447052573721146,6144,5632
2018-06-25,0.3598657855915607,6144,5632
2018-07-05,0.47220403173056713,6144,5632
2018-07-15,0.4562012668412381,6144,5632
2018-07-25,0.40230980728168997,6144,5632
2018-08-04,0.3073697673049948,6144,5632
2018-08-14,0.32358469567480364,6144,5632
2018-08-24,0.28386082122910267,6144,5632
2018-09-03,0.2920823340735529,6144,5632
2018-09-13,0.18176918849592705,6144,5632
2018-10-03,0.25163131827895363,6144,5632
2018-10-23,0.14443699228075865,6144,5632
2018-11-02,0.35693909807891716,6144,5632
2018-11-12,0.36482300730951994,6144,5632
2018-11-22,0.3683865837986012,6144,5632
2018-12-02,0.32940676603043184,6144,5632
2019-01-01,0.028928453497491475,6144,5632
2019-01-21,0.4158658519263207,6144,5632
2019-02-20,0.5893843573821075,6144,5632
2019-03-02,0.49631179641624423,6144,5632
2019-03-12,0.6218317879075376,6144,5632
2019-04-11,0.22568449267913582,6144,5632
2019-04-21,0.11857414257515392,6144,5632
2019-05-01,0.596588745671024,6144,5632
2019-05-11,0.6381212900611088,6144,5632
2019-05-21,0.5098120409892066,6144,5632
2019-06-10,0.46303460427050125,6144,5632
2019-06-20,0.633520217744493,6144,5632
2019-06-30,0.5965845646346811,6144,5632
2019-07-20,0.5489629449227824,6144,5632
2019-07-30,0.32362434477352764,6144,5632
2019-08-09,0.49876094212908084,6144,5632
2016-12-22,0.2256674352320391,6144,6144
2017-01-01,0.4005613026546499,6144,6144
2017-01-11,0.5145230114596984,6144,6144
2017-02-10,0.6464296518150386,6144,6144
2017-02-20,0.482752293749749,6144,6144
2017-03-02,0.40472667409394925,6144,6144
2017-03-12,0.56015047272383,6144,6144
2017-04-01,0.5576870432690416,6144,6144
2017-04-11,0.5604219883493102,6144,6144
2017-05-01,0.035231359575752276,6144,6144
2017-05-11,0.5397381577159052,6144,6144
2017-05-21,0.44826085032609386,6144,6144
2017-05-31,0.442318795147908,6144,6144
2017-06-20,0.4748624896652177,6144,6144
2017-07-10,0.2575185074984692,6144,6144
2017-07-20,0.48165001422853604,6144,6144
2017-07-30,0.1757085027121399,6144,6144
2017-08-09,0.4234236632619555,6144,6144
2017-08-19,0.3783225068517731,6144,6144
2017-09-08,0.20115280162212795,6144,6144
2017-09-18,0.11848308209179886,6144,6144
2017-09-28,0.20583196227578948,6144,6144
2017-10-08,0.20864020159143357,6144,6144
2017-10-28,0.3566345253435397,6144,6144
2017-11-07,0.3831090472663931,6144,6144
2017-11-17,0.4346802715982815,6144,6144
2017-11-27,0.42754671336221345,6144,6144
2017-12-07,0.5181238482714535,6144,6144
2017-12-17,0.5383462493574723,6144,6144
2017-12-27,0.4008273795635895,6144,6144
2018-01-06,0.48412632721809495,6144,6144
2018-01-26,0.23512115613612064,6144,6144
2018-02-15,0.11122922222017087,6144,6144
2018-03-17,0.5697495334519597,6144,6144
2018-04-16,0.17761884531852476,6144,6144
2018-04-26,0.6155924827968091,6144,6144
2018-05-06,0.45044172160313106,6144,6144
2018-05-26,0.05446384925065869,6144,6144
2018-06-05,0.5497388111315298,6144,6144
2018-06-15,0.5066163478902409,6144,6144
2018-06-25,0.39510963656196013,6144,6144
2018-07-05,0.38916844810076745,6144,6144
2018-07-15,0.3924954994685133,6144,6144
2018-07-25,0.3613008504969132,6144,6144
2018-08-04,0.28520987438410983,6144,6144
2018-08-14,0.33159096454140974,6144,6144
2018-08-24,0.3110434827951742,6144,6144
2018-09-03,0.31098530729089624,6144,6144
2018-09-13,0.23368816387995792,6144,6144
2018-10-03,0.16665400709924963,6144,6144
2018-10-23,0.19090567838292752,6144,6144
2018-11-02,0.28381387916632944,6144,6144
2018-11-12,0.29713414659158965,6144,6144
2018-11-22,0.23609204017053156,6144,6144
2018-12-02,0.29453861345296745,6144,6144
2019-01-01,0.016696095656646818,6144,6144
2019-01-21,0.5393381806283373,6144,6144
2019-02-20,0.5747777277366876,6144,6144
2019-03-02,0.3300901380354277,6144,6144
2019-03-12,0.5761223879327874,6144,6144
2019-04-11,0.050976285637614874,6144,6144
2019-04-21,0.05186218667352109,6144,6144
2019-05-01,0.35519205209382443,6144,6144
2019-05-11,0.5601681763909735,6144,6144
2019-05-21,0.44785201758338194,6144,6144
2019-06-10,0.30061179369150054,6144,6144
2019-06-20,0.5367057869080666,6144,6144
2019-06-30,0.5150918574843361,6144,6144
2019-07-20,0.4772886132787685,6144,6144
2019-07-30,0.23090855728658238,6144,6144
2019-08-09,0.32504413074497346,6144,6144
2016-12-22,0.40251587196765193,6144,6656
2017-01-01,0.522369425033897,6144,6656
2017-01-11,0.6201173352170553,6144,6656
2017-02-10,0.6432229758670303,6144,6656
2017-02-20,0.6041077226232574,6144,6656
2017-03-02,0.5803867723772299,6144,6656
2017-03-12,0.5537412626513712,6144,6656
2017-04-01,0.5928081749452155,6144,6656
2017-04-11,0.5811543587618464,6144,6656
2017-05-01,0.03760878357670053,6144,6656
2017-05-11,0.553397848388126,6144,6656
2017-05-21,0.49714308019626946,6144,6656
2017-05-31,0.4378614557279244,6144,6656
2017-06-20,0.5306502259186667,6144,6656
2017-07-10,0.27265755097422234,6144,6656
2017-07-20,0.4720193326946786,6144,6656
2017-07-30,0.1877882004178093,6144,6656
2017-08-09,0.33548122126814506,6144,6656
2017-08-19,0.310186546510931,6144,6656
2017-09-08,0.23483251320505927,6144,6656
2017-09-18,0.08806394399382798,6144,6656
2017-09-28,0.1610109129598284,6144,6656
2017-10-08,0.1376243852928109,6144,6656
2017-10-28,0.2683800327680147,6144,6656
2017-11-07,0.3373056239712236,6144,6656
2017-11-17,0.4118161494192586,6144,6656
2017-11-27,0.43284966706429323,6144,6656
2017-12-07,0.5717818949843152,6144,6656
2017-12-17,0.5449119085175832,6144,6656
2017-12-27,0.3293528600011571,6144,6656
2018-01-06,0.4535192429054871,6144,6656
2018-01-26,0.5304083954593184,6144,6656
2018-02-15,0.0642206392305434,6144,6656
2018-03-17,0.695319530350465,6144,6656
2018-04-16,0.4117881111410921,6144,6656
2018-04-26,0.6792396300608385,6144,6656
2018-05-06,0.6097468292140591,6144,6656
2018-05-26,0.14340992657755666,6144,6656
2018-06-05,0.5526608071620269,6144,6656
2018-06-15,0.49889798350055276,6144,6656
2018-06-25,0.3545117517258326,6144,6656
2018-07-05,0.32181347816570244,6144,6656
2018-07-15,0.39388543061722714,6144,6656
2018-07-25,0.3379000475941574,6144,6656
2018-08-04,0.2275471188239628,6144,6656
2018-08-14,0.29154719855193867,6144,6656
